PrimPurp,Direction,DepartRangeStart,DepartRangeEnd,Ptype,Work,University,School,Escort,Shop,Maintenance,Eating Out,Visiting,Discretionary
Work,Outbound,1,12,FT Worker,0.26500,0.00000,0.00000,0.29240,0.11390,0.25100,0.06140,0.00460,0.01170
Work,Outbound,1,12,PT Worker,0.19850,0.00000,0.00000,0.24520,0.09640,0.34870,0.02710,0.05520,0.02890
Work,Outbound,1,12,University Student,0.09110,0.15610,0.00000,0.44220,0.00000,0.31060,0.00000,0.00000,0.00000
Work,Outbound,13,48,FT Worker,0.44910,0.00000,0.00000,0.04900,0.13750,0.16520,0.15010,0.03610,0.01300
Work,Outbound,13,48,PT Worker,0.16510,0.00000,0.00000,0.17710,0.26630,0.22810,0.10530,0.03420,0.02390
Work,Outbound,13,48,University Student,0.09890,0.10380,0.00000,0.00000,0.24780,0.15140,0.22190,0.10390,0.07230
Work,Outbound,1,48,Driving-age Child,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
University,Outbound,1,48,University Student,0.02890,0.07090,0.00000,0.09890,0.27270,0.21920,0.17110,0.05330,0.08500
School,Outbound,1,48,Driving-age Child,0.03770,0.00000,0.11810,0.39510,0.17810,0.12230,0.00000,0.05540,0.09330
School,Outbound,1,48,Pre-Driving Child,0.00000,0.00000,0.04980,0.64080,0.05480,0.14600,0.02610,0.01170,0.07080
School,Outbound,1,48,Preschool,0.00000,0.00000,0.00020,0.30730,0.16220,0.29310,0.03900,0.15920,0.03900
Escort,Outbound,1,48,FT Worker,0.00000,0.00000,0.00000,0.21190,0.28340,0.33850,0.05810,0.00770,0.10040
Escort,Outbound,1,48,PT Worker,0.00000,0.00000,0.00000,0.15690,0.31680,0.30160,0.12590,0.08060,0.01820
Escort,Outbound,1,48,University Student,0.00000,0.00000,0.00000,0.16290,0.06660,0.52520,0.13310,0.05260,0.05960
Escort,Outbound,1,48,Homemaker,0.00000,0.00000,0.00000,0.25640,0.13230,0.46660,0.00950,0.05690,0.07830
Escort,Outbound,1,48,Retired,0.00000,0.00000,0.00000,0.00020,0.10260,0.27870,0.50640,0.11210,0.00000
Escort,Outbound,1,48,Driving-age Child,0.00000,0.00000,0.00000,0.25650,0.06490,0.24000,0.27040,0.00000,0.16820
Escort,Outbound,1,48,Pre-Driving Child,0.00000,0.00000,0.00000,0.14990,0.15260,0.41200,0.03700,0.10860,0.13990
Escort,Outbound,1,48,Preschool,0.00000,0.00000,0.00000,0.13730,0.55140,0.31130,0.00000,0.00000,0.00000
Shop,Outbound,1,48,FT Worker,0.00000,0.00000,0.00000,0.04700,0.23110,0.49040,0.15560,0.04360,0.03230
Shop,Outbound,1,48,PT Worker,0.00000,0.00000,0.00000,0.09270,0.26160,0.36730,0.16500,0.03930,0.07410
Shop,Outbound,1,48,University Student,0.00000,0.00000,0.00000,0.18440,0.35570,0.20170,0.15520,0.10300,0.00000
Shop,Outbound,1,48,Homemaker,0.00000,0.00000,0.00000,0.05270,0.30850,0.39560,0.10700,0.06100,0.07520
Shop,Outbound,1,48,Retired,0.00000,0.00000,0.00000,0.06600,0.28880,0.41570,0.09270,0.08430,0.05250
Shop,Outbound,1,48,Driving-age Child,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
Shop,Outbound,1,48,Pre-Driving Child,0.00000,0.00000,0.00000,0.11310,0.35750,0.31950,0.10310,0.10680,0.00000
Shop,Outbound,1,48,Preschool,0.00000,0.00000,0.00000,0.13660,0.49140,0.31190,0.01760,0.00000,0.04250
Maintenance,Outbound,1,48,FT Worker,0.00000,0.00000,0.00000,0.16060,0.19880,0.36680,0.06610,0.15470,0.05300
Maintenance,Outbound,1,48,PT Worker,0.00000,0.00000,0.00000,0.14550,0.11500,0.36980,0.23880,0.04970,0.08120
Maintenance,Outbound,1,48,University Student,0.00000,0.00000,0.00000,0.04660,0.40560,0.39430,0.08510,0.06840,0.00000
Maintenance,Outbound,1,48,Homemaker,0.00000,0.00000,0.00000,0.15640,0.24370,0.37330,0.05730,0.09480,0.07450
Maintenance,Outbound,1,48,Retired,0.00000,0.00000,0.00000,0.09770,0.19120,0.63060,0.00000,0.00000,0.08050
Maintenance,Outbound,1,48,Driving-age Child,0.00000,0.00000,0.00000,0.80060,0.09960,0.00020,0.00000,0.00000,0.09960
Maintenance,Outbound,1,48,Pre-Driving Child,0.00000,0.00000,0.00000,0.00000,0.31690,0.35250,0.00000,0.00000,0.33060
Maintenance,Outbound,1,48,Preschool,0.00000,0.00000,0.00000,0.72770,0.12390,0.00020,0.00000,0.05350,0.09470
Eating Out,Outbound,1,48,FT Worker,0.00000,0.00000,0.00000,0.33480,0.08850,0.08820,0.00000,0.48850,0.00000
Eating Out,Outbound,1,48,PT Worker,0.00000,0.00000,0.00000,0.21050,0.33950,0.27700,0.00000,0.13730,0.03570
Eating Out,Outbound,1,48,University Student,0.00000,0.00000,0.00000,0.50910,0.00010,0.49080,0.00000,0.00000,0.00000
Eating Out,Outbound,1,48,Homemaker,0.00000,0.00000,0.00000,0.16460,0.12830,0.33420,0.00000,0.24430,0.12860
Eating Out,Outbound,1,48,Retired,0.00000,0.00000,0.00000,0.00000,0.38280,0.00000,0.00000,0.39170,0.22550
Eating Out,Outbound,1,48,Driving-age Child,0.00000,0.00000,0.00000,0.00000,0.13890,0.00000,0.00000,0.00000,0.86110
Eating Out,Outbound,1,48,Pre-Driving Child,0.00000,0.00000,0.00000,0.28920,0.00020,0.00000,0.00000,0.28920,0.42140
Eating Out,Outbound,1,48,Preschool,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Visiting,Outbound,1,48,FT Worker,0.00000,0.00000,0.00000,0.05450,0.28180,0.09610,0.33010,0.18920,0.04830
Visiting,Outbound,1,48,PT Worker,0.00000,0.00000,0.00000,0.12760,0.34710,0.26090,0.19790,0.03420,0.03230
Visiting,Outbound,1,48,University Student,0.00000,0.00000,0.00000,0.12760,0.34710,0.26090,0.19790,0.03420,0.03230
Visiting,Outbound,1,48,Homemaker,0.00000,0.00000,0.00000,0.23000,0.03570,0.32740,0.22770,0.08490,0.09430
Visiting,Outbound,1,48,Retired,0.00000,0.00000,0.00000,0.23000,0.03570,0.32740,0.22770,0.08490,0.09430
Visiting,Outbound,1,48,Driving-age Child,0.00000,0.00000,0.00000,0.14930,0.64710,0.00000,0.00000,0.20360,0.00000
Visiting,Outbound,1,48,Pre-Driving Child,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.58240,0.00010,0.41750
Visiting,Outbound,1,48,Preschool,0.00000,0.00000,0.00000,0.10510,0.00000,0.00000,0.42850,0.46640,0.00000
Discretionary,Outbound,1,48,FT Worker,0.00000,0.00000,0.00000,0.13390,0.22360,0.28110,0.23690,0.03560,0.08890
Discretionary,Outbound,1,48,PT Worker,0.00000,0.00000,0.00000,0.07420,0.22920,0.33180,0.10810,0.20080,0.05590
Discretionary,Outbound,1,48,University Student,0.00000,0.00000,0.00000,0.00000,0.22340,0.22340,0.46810,0.00000,0.08510
Discretionary,Outbound,1,48,Homemaker,0.00000,0.00000,0.00000,0.21960,0.26220,0.24900,0.08930,0.07880,0.10110
Discretionary,Outbound,1,48,Retired,0.00000,0.00000,0.00000,0.14900,0.05960,0.19740,0.07080,0.00000,0.52320
Discretionary,Outbound,1,48,Driving-age Child,0.00000,0.00000,0.00000,0.67290,0.00000,0.00000,0.08700,0.00000,0.24010
Discretionary,Outbound,1,48,Pre-Driving Child,0.00000,0.00000,0.00000,0.04330,0.10160,0.65380,0.12740,0.07370,0.00020
Discretionary,Outbound,1,48,Preschool,0.00000,0.00000,0.00000,0.23850,0.00000,0.38070,0.07110,0.23850,0.07120
Work-Based,Outbound,1,48,All,0.60860,0.00000,0.00000,0.03120,0.09760,0.06990,0.13240,0.01240,0.04790
Work,Inbound,1,24,FT Worker,0.33100,0.00000,0.00000,0.13520,0.15840,0.21740,0.08650,0.03100,0.04050
Work,Inbound,1,24,PT Worker,0.14270,0.00000,0.00000,0.14780,0.31100,0.25060,0.06960,0.04350,0.03480
Work,Inbound,1,24,University Student,0.15390,0.05930,0.00000,0.07060,0.20440,0.26010,0.11460,0.05900,0.07810
Work,Inbound,1,24,Driving-age Child,0.00010,0.00000,0.00000,0.00000,0.15850,0.50620,0.33520,0.00000,0.00000
Work,Inbound,25,48,FT Worker,0.06090,0.00000,0.00000,0.23850,0.26630,0.21310,0.06900,0.05400,0.09820
Work,Inbound,25,48,PT Worker,0.06770,0.00000,0.00000,0.20970,0.26130,0.21040,0.07420,0.07440,0.10230
Work,Inbound,25,48,University Student,0.03470,0.17770,0.00000,0.16150,0.22030,0.19240,0.09540,0.07140,0.04660
Work,Inbound,25,48,Driving-age Child,0.00030,0.00000,0.00000,0.05580,0.19030,0.13070,0.12670,0.00000,0.49620
University,Inbound,1,48,University Student,0.06390,0.07450,0.00000,0.16380,0.19740,0.21480,0.10320,0.10970,0.07270
School,Inbound,1,48,Driving-age Child,0.07940,0.00000,0.05910,0.20370,0.11180,0.15020,0.11500,0.15710,0.12370
School,Inbound,1,48,Pre-Driving Child,0.00000,0.00000,0.09090,0.22980,0.16010,0.19460,0.05240,0.11160,0.16060
School,Inbound,1,48,Preschool,0.00000,0.00000,0.03570,0.29090,0.13280,0.17500,0.06410,0.14630,0.15520
Escort,Inbound,1,48,FT Worker,0.00000,0.00000,0.00000,0.31570,0.27110,0.21300,0.12800,0.03220,0.04000
Escort,Inbound,1,48,PT Worker,0.00000,0.00000,0.00000,0.32220,0.22170,0.19960,0.13550,0.06130,0.05970
Escort,Inbound,1,48,University Student,0.00000,0.00000,0.00000,0.20390,0.31030,0.29910,0.17130,0.00480,0.01060
Escort,Inbound,1,48,Homemaker,0.00000,0.00000,0.00000,0.33800,0.20320,0.22780,0.07170,0.05040,0.10890
Escort,Inbound,1,48,Retired,0.00000,0.00000,0.00000,0.45930,0.14430,0.25610,0.04250,0.06300,0.03480
Escort,Inbound,1,48,Driving-age Child,0.00000,0.00000,0.00000,0.25650,0.06490,0.24000,0.27040,0.00000,0.16820
Escort,Inbound,1,48,Pre-Driving Child,0.00000,0.00000,0.00000,0.29550,0.26340,0.23050,0.07600,0.01970,0.11490
Escort,Inbound,1,48,Preschool,0.00000,0.00000,0.00000,0.43200,0.14110,0.22180,0.05480,0.09230,0.05800
Shop,Inbound,1,48,FT Worker,0.00000,0.00000,0.00000,0.06910,0.47530,0.25040,0.15340,0.04040,0.01140
Shop,Inbound,1,48,PT Worker,0.00000,0.00000,0.00000,0.08860,0.49380,0.23570,0.09340,0.04570,0.04280
Shop,Inbound,1,48,University Student,0.00000,0.00000,0.00000,0.11300,0.39520,0.25500,0.16700,0.04350,0.02630
Shop,Inbound,1,48,Homemaker,0.00000,0.00000,0.00000,0.09100,0.44270,0.30700,0.06340,0.04940,0.04650
Shop,Inbound,1,48,Retired,0.00000,0.00000,0.00000,0.06690,0.46330,0.27260,0.11010,0.04640,0.04070
Shop,Inbound,1,48,Driving-age Child,0.00000,0.00000,0.00000,0.37190,0.54670,0.00000,0.08140,0.00000,0.00000
Shop,Inbound,1,48,Pre-Driving Child,0.00000,0.00000,0.00000,0.42050,0.05000,0.06840,0.16010,0.09630,0.20470
Shop,Inbound,1,48,Preschool,0.00000,0.00000,0.00000,0.27550,0.24020,0.25460,0.04540,0.05140,0.13290
Maintenance,Inbound,1,48,FT Worker,0.00000,0.00000,0.00000,0.07210,0.28670,0.41580,0.13250,0.08200,0.01090
Maintenance,Inbound,1,48,PT Worker,0.00000,0.00000,0.00000,0.10380,0.35250,0.35830,0.09920,0.05330,0.03290
Maintenance,Inbound,1,48,University Student,0.00000,0.00000,0.00000,0.20370,0.25470,0.28790,0.13970,0.09700,0.01700
Maintenance,Inbound,1,48,Homemaker,0.00000,0.00000,0.00000,0.11470,0.30580,0.32790,0.10740,0.10100,0.04320
Maintenance,Inbound,1,48,Retired,0.00000,0.00000,0.00000,0.06710,0.41980,0.29830,0.13720,0.04560,0.03200
Maintenance,Inbound,1,48,Driving-age Child,0.00000,0.00000,0.00000,0.13870,0.12840,0.34080,0.17300,0.12970,0.08940
Maintenance,Inbound,1,48,Pre-Driving Child,0.00000,0.00000,0.00000,0.46960,0.15510,0.21140,0.07330,0.07220,0.01840
Maintenance,Inbound,1,48,Preschool,0.00000,0.00000,0.00000,0.57780,0.06230,0.13960,0.00000,0.22030,0.00000
Eating Out,Inbound,1,48,FT Worker,0.00000,0.00000,0.00000,0.22880,0.36330,0.16210,0.08570,0.11120,0.04890
Eating Out,Inbound,1,48,PT Worker,0.00000,0.00000,0.00000,0.18530,0.24040,0.21120,0.00980,0.27020,0.08310
Eating Out,Inbound,1,48,University Student,0.00000,0.00000,0.00000,0.27100,0.61720,0.11180,0.00000,0.00000,0.00000
Eating Out,Inbound,1,48,Homemaker,0.00000,0.00000,0.00000,0.23130,0.37220,0.25210,0.00000,0.11570,0.02870
Eating Out,Inbound,1,48,Retired,0.00000,0.00000,0.00000,0.09410,0.46030,0.02180,0.00000,0.36490,0.05890
Eating Out,Inbound,1,48,Driving-age Child,0.00000,0.00000,0.00000,0.00000,0.13890,0.00000,0.00000,0.00000,0.86110
Eating Out,Inbound,1,48,Pre-Driving Child,0.00000,0.00000,0.00000,0.88780,0.11220,0.00000,0.00000,0.00000,0.00000
Eating Out,Inbound,1,48,Preschool,0.00000,0.00000,0.00000,0.23130,0.37220,0.25210,0.00000,0.11570,0.02870
Visiting,Inbound,1,48,FT Worker,0.00000,0.00000,0.00000,0.27760,0.29410,0.14380,0.02100,0.24090,0.02260
Visiting,Inbound,1,48,PT Worker,0.00000,0.00000,0.00000,0.19730,0.33770,0.11520,0.01190,0.32100,0.01690
Visiting,Inbound,1,48,University Student,0.00000,0.00000,0.00000,0.12410,0.23520,0.16730,0.25120,0.22220,0.00000
Visiting,Inbound,1,48,Homemaker,0.00000,0.00000,0.00000,0.13000,0.45490,0.19690,0.04210,0.15600,0.02010
Visiting,Inbound,1,48,Retired,0.00000,0.00000,0.00000,0.08320,0.09060,0.00000,0.11340,0.71280,0.00000
Visiting,Inbound,1,48,Driving-age Child,0.00000,0.00000,0.00000,0.30940,0.06260,0.00000,0.18990,0.43810,0.00000
Visiting,Inbound,1,48,Pre-Driving Child,0.00000,0.00000,0.00000,0.00000,0.00000,0.13950,0.26200,0.59850,0.00000
Visiting,Inbound,1,48,Preschool,0.00000,0.00000,0.00000,0.28770,0.30180,0.27360,0.00000,0.00010,0.13680
Discretionary,Inbound,1,48,FT Worker,0.00000,0.00000,0.00000,0.20720,0.22490,0.24840,0.19940,0.06450,0.05560
Discretionary,Inbound,1,48,PT Worker,0.00000,0.00000,0.00000,0.12310,0.22550,0.29530,0.19390,0.07740,0.08480
Discretionary,Inbound,1,48,University Student,0.00000,0.00000,0.00000,0.09030,0.43640,0.16510,0.11240,0.04840,0.14740
Discretionary,Inbound,1,48,Homemaker,0.00000,0.00000,0.00000,0.16190,0.38490,0.24410,0.12320,0.04640,0.03950
Discretionary,Inbound,1,48,Retired,0.00000,0.00000,0.00000,0.11460,0.30600,0.25190,0.21260,0.07280,0.04210
Discretionary,Inbound,1,48,Driving-age Child,0.00000,0.00000,0.00000,0.18130,0.03040,0.30870,0.25460,0.06390,0.16110
Discretionary,Inbound,1,48,Pre-Driving Child,0.00000,0.00000,0.00000,0.31640,0.03310,0.19400,0.27910,0.10190,0.07550
Discretionary,Inbound,1,48,Preschool,0.00000,0.00000,0.00000,0.28350,0.04330,0.29460,0.06160,0.12890,0.18810
Work-Based,Inbound,1,48,All,0.33310,0.00000,0.00000,0.06700,0.12400,0.26380,0.19330,0.01140,0.00740
