"TourType","Purpose","bin","num"
"Individual Non-Mandatory","Discretionary",0,48003
"Individual Non-Mandatory","Discretionary",1,57788
"Individual Non-Mandatory","Discretionary",2,55566
"Individual Non-Mandatory","Discretionary",3,52607
"Individual Non-Mandatory","Discretionary",4,58605
"Individual Non-Mandatory","Discretionary",5,27768
"Individual Non-Mandatory","Discretionary",6,23780
"Individual Non-Mandatory","Discretionary",7,20699
"Individual Non-Mandatory","Discretionary",8,17279
"Individual Non-Mandatory","Discretionary",9,14935
"Individual Non-Mandatory","Discretionary",10,12670
"Individual Non-Mandatory","Discretionary",11,10762
"Individual Non-Mandatory","Discretionary",12,9042
"Individual Non-Mandatory","Discretionary",13,7676
"Individual Non-Mandatory","Discretionary",14,6490
"Individual Non-Mandatory","Discretionary",15,5616
"Individual Non-Mandatory","Discretionary",16,4695
"Individual Non-Mandatory","Discretionary",17,3992
"Individual Non-Mandatory","Discretionary",18,3424
"Individual Non-Mandatory","Discretionary",19,2895
"Individual Non-Mandatory","Discretionary",20,2540
"Individual Non-Mandatory","Discretionary",21,2163
"Individual Non-Mandatory","Discretionary",22,1871
"Individual Non-Mandatory","Discretionary",23,1591
"Individual Non-Mandatory","Discretionary",24,1402
"Individual Non-Mandatory","Discretionary",25,1274
"Individual Non-Mandatory","Discretionary",26,1165
"Individual Non-Mandatory","Discretionary",27,969
"Individual Non-Mandatory","Discretionary",28,908
"Individual Non-Mandatory","Discretionary",29,798
"Individual Non-Mandatory","Discretionary",30,767
"Individual Non-Mandatory","Discretionary",31,687
"Individual Non-Mandatory","Discretionary",32,672
"Individual Non-Mandatory","Discretionary",33,563
"Individual Non-Mandatory","Discretionary",34,562
"Individual Non-Mandatory","Discretionary",35,534
"Individual Non-Mandatory","Discretionary",36,465
"Individual Non-Mandatory","Discretionary",37,441
"Individual Non-Mandatory","Discretionary",38,369
"Individual Non-Mandatory","Discretionary",39,357
"Individual Non-Mandatory","Discretionary",40,321
"Individual Non-Mandatory","Discretionary",41,269
"Individual Non-Mandatory","Discretionary",42,239
"Individual Non-Mandatory","Discretionary",43,215
"Individual Non-Mandatory","Discretionary",44,190
"Individual Non-Mandatory","Discretionary",45,156
"Individual Non-Mandatory","Discretionary",46,136
"Individual Non-Mandatory","Discretionary",47,136
"Individual Non-Mandatory","Discretionary",48,118
"Individual Non-Mandatory","Discretionary",49,94
"Individual Non-Mandatory","Discretionary",50,98
"Individual Non-Mandatory","Discretionary",51,82
"Individual Non-Mandatory","Discretionary",52,60
"Individual Non-Mandatory","Discretionary",53,57
"Individual Non-Mandatory","Discretionary",54,52
"Individual Non-Mandatory","Discretionary",55,42
"Individual Non-Mandatory","Discretionary",56,38
"Individual Non-Mandatory","Discretionary",57,31
"Individual Non-Mandatory","Discretionary",58,35
"Individual Non-Mandatory","Discretionary",59,148
"Individual Non-Mandatory","EatOut",0,8239
"Individual Non-Mandatory","EatOut",1,14637
"Individual Non-Mandatory","EatOut",2,11299
"Individual Non-Mandatory","EatOut",3,11621
"Individual Non-Mandatory","EatOut",4,10355
"Individual Non-Mandatory","EatOut",5,8396
"Individual Non-Mandatory","EatOut",6,6370
"Individual Non-Mandatory","EatOut",7,4767
"Individual Non-Mandatory","EatOut",8,3760
"Individual Non-Mandatory","EatOut",9,2885
"Individual Non-Mandatory","EatOut",10,2213
"Individual Non-Mandatory","EatOut",11,1863
"Individual Non-Mandatory","EatOut",12,1473
"Individual Non-Mandatory","EatOut",13,1170
"Individual Non-Mandatory","EatOut",14,942
"Individual Non-Mandatory","EatOut",15,730
"Individual Non-Mandatory","EatOut",16,711
"Individual Non-Mandatory","EatOut",17,577
"Individual Non-Mandatory","EatOut",18,467
"Individual Non-Mandatory","EatOut",19,421
"Individual Non-Mandatory","EatOut",20,403
"Individual Non-Mandatory","EatOut",21,388
"Individual Non-Mandatory","EatOut",22,334
"Individual Non-Mandatory","EatOut",23,288
"Individual Non-Mandatory","EatOut",24,272
"Individual Non-Mandatory","EatOut",25,243
"Individual Non-Mandatory","EatOut",26,225
"Individual Non-Mandatory","EatOut",27,232
"Individual Non-Mandatory","EatOut",28,213
"Individual Non-Mandatory","EatOut",29,194
"Individual Non-Mandatory","EatOut",30,184
"Individual Non-Mandatory","EatOut",31,191
"Individual Non-Mandatory","EatOut",32,179
"Individual Non-Mandatory","EatOut",33,164
"Individual Non-Mandatory","EatOut",34,175
"Individual Non-Mandatory","EatOut",35,151
"Individual Non-Mandatory","EatOut",36,161
"Individual Non-Mandatory","EatOut",37,133
"Individual Non-Mandatory","EatOut",38,135
"Individual Non-Mandatory","EatOut",39,128
"Individual Non-Mandatory","EatOut",40,124
"Individual Non-Mandatory","EatOut",41,113
"Individual Non-Mandatory","EatOut",42,120
"Individual Non-Mandatory","EatOut",43,104
"Individual Non-Mandatory","EatOut",44,88
"Individual Non-Mandatory","EatOut",45,109
"Individual Non-Mandatory","EatOut",46,73
"Individual Non-Mandatory","EatOut",47,70
"Individual Non-Mandatory","EatOut",48,63
"Individual Non-Mandatory","EatOut",49,39
"Individual Non-Mandatory","EatOut",50,59
"Individual Non-Mandatory","EatOut",51,52
"Individual Non-Mandatory","EatOut",52,35
"Individual Non-Mandatory","EatOut",53,37
"Individual Non-Mandatory","EatOut",54,38
"Individual Non-Mandatory","EatOut",55,26
"Individual Non-Mandatory","EatOut",56,10
"Individual Non-Mandatory","EatOut",57,14
"Individual Non-Mandatory","EatOut",58,18
"Individual Non-Mandatory","EatOut",59,51
"Individual Non-Mandatory","Escorting",0,124013
"Individual Non-Mandatory","Escorting",1,141668
"Individual Non-Mandatory","Escorting",2,105540
"Individual Non-Mandatory","Escorting",3,77566
"Individual Non-Mandatory","Escorting",4,60780
"Individual Non-Mandatory","Escorting",5,44139
"Individual Non-Mandatory","Escorting",6,36149
"Individual Non-Mandatory","Escorting",7,28586
"Individual Non-Mandatory","Escorting",8,24371
"Individual Non-Mandatory","Escorting",9,20041
"Individual Non-Mandatory","Escorting",10,17006
"Individual Non-Mandatory","Escorting",11,14613
"Individual Non-Mandatory","Escorting",12,12933
"Individual Non-Mandatory","Escorting",13,10575
"Individual Non-Mandatory","Escorting",14,8709
"Individual Non-Mandatory","Escorting",15,7606
"Individual Non-Mandatory","Escorting",16,6297
"Individual Non-Mandatory","Escorting",17,5525
"Individual Non-Mandatory","Escorting",18,4658
"Individual Non-Mandatory","Escorting",19,3856
"Individual Non-Mandatory","Escorting",20,3294
"Individual Non-Mandatory","Escorting",21,2775
"Individual Non-Mandatory","Escorting",22,2320
"Individual Non-Mandatory","Escorting",23,2067
"Individual Non-Mandatory","Escorting",24,1726
"Individual Non-Mandatory","Escorting",25,1465
"Individual Non-Mandatory","Escorting",26,1216
"Individual Non-Mandatory","Escorting",27,1018
"Individual Non-Mandatory","Escorting",28,936
"Individual Non-Mandatory","Escorting",29,864
"Individual Non-Mandatory","Escorting",30,752
"Individual Non-Mandatory","Escorting",31,676
"Individual Non-Mandatory","Escorting",32,551
"Individual Non-Mandatory","Escorting",33,535
"Individual Non-Mandatory","Escorting",34,439
"Individual Non-Mandatory","Escorting",35,406
"Individual Non-Mandatory","Escorting",36,417
"Individual Non-Mandatory","Escorting",37,380
"Individual Non-Mandatory","Escorting",38,321
"Individual Non-Mandatory","Escorting",39,296
"Individual Non-Mandatory","Escorting",40,288
"Individual Non-Mandatory","Escorting",41,253
"Individual Non-Mandatory","Escorting",42,249
"Individual Non-Mandatory","Escorting",43,199
"Individual Non-Mandatory","Escorting",44,148
"Individual Non-Mandatory","Escorting",45,161
"Individual Non-Mandatory","Escorting",46,150
"Individual Non-Mandatory","Escorting",47,116
"Individual Non-Mandatory","Escorting",48,118
"Individual Non-Mandatory","Escorting",49,117
"Individual Non-Mandatory","Escorting",50,84
"Individual Non-Mandatory","Escorting",51,82
"Individual Non-Mandatory","Escorting",52,72
"Individual Non-Mandatory","Escorting",53,61
"Individual Non-Mandatory","Escorting",54,56
"Individual Non-Mandatory","Escorting",55,42
"Individual Non-Mandatory","Escorting",56,40
"Individual Non-Mandatory","Escorting",57,24
"Individual Non-Mandatory","Escorting",58,30
"Individual Non-Mandatory","Escorting",59,156
"Individual Non-Mandatory","Maintenance",0,21496
"Individual Non-Mandatory","Maintenance",1,49156
"Individual Non-Mandatory","Maintenance",2,55583
"Individual Non-Mandatory","Maintenance",3,41167
"Individual Non-Mandatory","Maintenance",4,36927
"Individual Non-Mandatory","Maintenance",5,29083
"Individual Non-Mandatory","Maintenance",6,25528
"Individual Non-Mandatory","Maintenance",7,22101
"Individual Non-Mandatory","Maintenance",8,18862
"Individual Non-Mandatory","Maintenance",9,16467
"Individual Non-Mandatory","Maintenance",10,14141
"Individual Non-Mandatory","Maintenance",11,12373
"Individual Non-Mandatory","Maintenance",12,10583
"Individual Non-Mandatory","Maintenance",13,9285
"Individual Non-Mandatory","Maintenance",14,8132
"Individual Non-Mandatory","Maintenance",15,7077
"Individual Non-Mandatory","Maintenance",16,6115
"Individual Non-Mandatory","Maintenance",17,5513
"Individual Non-Mandatory","Maintenance",18,4807
"Individual Non-Mandatory","Maintenance",19,4186
"Individual Non-Mandatory","Maintenance",20,3614
"Individual Non-Mandatory","Maintenance",21,3401
"Individual Non-Mandatory","Maintenance",22,3099
"Individual Non-Mandatory","Maintenance",23,2723
"Individual Non-Mandatory","Maintenance",24,2512
"Individual Non-Mandatory","Maintenance",25,2309
"Individual Non-Mandatory","Maintenance",26,2077
"Individual Non-Mandatory","Maintenance",27,1948
"Individual Non-Mandatory","Maintenance",28,1740
"Individual Non-Mandatory","Maintenance",29,1587
"Individual Non-Mandatory","Maintenance",30,1517
"Individual Non-Mandatory","Maintenance",31,1432
"Individual Non-Mandatory","Maintenance",32,1326
"Individual Non-Mandatory","Maintenance",33,1219
"Individual Non-Mandatory","Maintenance",34,1118
"Individual Non-Mandatory","Maintenance",35,1111
"Individual Non-Mandatory","Maintenance",36,1059
"Individual Non-Mandatory","Maintenance",37,924
"Individual Non-Mandatory","Maintenance",38,894
"Individual Non-Mandatory","Maintenance",39,810
"Individual Non-Mandatory","Maintenance",40,707
"Individual Non-Mandatory","Maintenance",41,673
"Individual Non-Mandatory","Maintenance",42,604
"Individual Non-Mandatory","Maintenance",43,557
"Individual Non-Mandatory","Maintenance",44,470
"Individual Non-Mandatory","Maintenance",45,440
"Individual Non-Mandatory","Maintenance",46,416
"Individual Non-Mandatory","Maintenance",47,345
"Individual Non-Mandatory","Maintenance",48,324
"Individual Non-Mandatory","Maintenance",49,269
"Individual Non-Mandatory","Maintenance",50,222
"Individual Non-Mandatory","Maintenance",51,193
"Individual Non-Mandatory","Maintenance",52,181
"Individual Non-Mandatory","Maintenance",53,153
"Individual Non-Mandatory","Maintenance",54,119
"Individual Non-Mandatory","Maintenance",55,107
"Individual Non-Mandatory","Maintenance",56,102
"Individual Non-Mandatory","Maintenance",57,76
"Individual Non-Mandatory","Maintenance",58,68
"Individual Non-Mandatory","Maintenance",59,293
"Individual Non-Mandatory","Shopping",0,44066
"Individual Non-Mandatory","Shopping",1,79634
"Individual Non-Mandatory","Shopping",2,72503
"Individual Non-Mandatory","Shopping",3,65891
"Individual Non-Mandatory","Shopping",4,50094
"Individual Non-Mandatory","Shopping",5,38361
"Individual Non-Mandatory","Shopping",6,32101
"Individual Non-Mandatory","Shopping",7,26836
"Individual Non-Mandatory","Shopping",8,22269
"Individual Non-Mandatory","Shopping",9,17839
"Individual Non-Mandatory","Shopping",10,14553
"Individual Non-Mandatory","Shopping",11,12025
"Individual Non-Mandatory","Shopping",12,9820
"Individual Non-Mandatory","Shopping",13,7795
"Individual Non-Mandatory","Shopping",14,6242
"Individual Non-Mandatory","Shopping",15,5222
"Individual Non-Mandatory","Shopping",16,4240
"Individual Non-Mandatory","Shopping",17,3331
"Individual Non-Mandatory","Shopping",18,2802
"Individual Non-Mandatory","Shopping",19,2258
"Individual Non-Mandatory","Shopping",20,1882
"Individual Non-Mandatory","Shopping",21,1550
"Individual Non-Mandatory","Shopping",22,1298
"Individual Non-Mandatory","Shopping",23,1042
"Individual Non-Mandatory","Shopping",24,976
"Individual Non-Mandatory","Shopping",25,790
"Individual Non-Mandatory","Shopping",26,655
"Individual Non-Mandatory","Shopping",27,573
"Individual Non-Mandatory","Shopping",28,491
"Individual Non-Mandatory","Shopping",29,469
"Individual Non-Mandatory","Shopping",30,415
"Individual Non-Mandatory","Shopping",31,353
"Individual Non-Mandatory","Shopping",32,309
"Individual Non-Mandatory","Shopping",33,247
"Individual Non-Mandatory","Shopping",34,248
"Individual Non-Mandatory","Shopping",35,253
"Individual Non-Mandatory","Shopping",36,257
"Individual Non-Mandatory","Shopping",37,206
"Individual Non-Mandatory","Shopping",38,203
"Individual Non-Mandatory","Shopping",39,184
"Individual Non-Mandatory","Shopping",40,176
"Individual Non-Mandatory","Shopping",41,173
"Individual Non-Mandatory","Shopping",42,151
"Individual Non-Mandatory","Shopping",43,156
"Individual Non-Mandatory","Shopping",44,131
"Individual Non-Mandatory","Shopping",45,113
"Individual Non-Mandatory","Shopping",46,120
"Individual Non-Mandatory","Shopping",47,119
"Individual Non-Mandatory","Shopping",48,101
"Individual Non-Mandatory","Shopping",49,95
"Individual Non-Mandatory","Shopping",50,83
"Individual Non-Mandatory","Shopping",51,65
"Individual Non-Mandatory","Shopping",52,57
"Individual Non-Mandatory","Shopping",53,68
"Individual Non-Mandatory","Shopping",54,41
"Individual Non-Mandatory","Shopping",55,52
"Individual Non-Mandatory","Shopping",56,47
"Individual Non-Mandatory","Shopping",57,36
"Individual Non-Mandatory","Shopping",58,32
"Individual Non-Mandatory","Shopping",59,174
"Individual Non-Mandatory","Social",0,14989
"Individual Non-Mandatory","Social",1,19803
"Individual Non-Mandatory","Social",2,19890
"Individual Non-Mandatory","Social",3,18946
"Individual Non-Mandatory","Social",4,17112
"Individual Non-Mandatory","Social",5,12566
"Individual Non-Mandatory","Social",6,10479
"Individual Non-Mandatory","Social",7,8889
"Individual Non-Mandatory","Social",8,6956
"Individual Non-Mandatory","Social",9,5726
"Individual Non-Mandatory","Social",10,4711
"Individual Non-Mandatory","Social",11,3809
"Individual Non-Mandatory","Social",12,3204
"Individual Non-Mandatory","Social",13,2615
"Individual Non-Mandatory","Social",14,2158
"Individual Non-Mandatory","Social",15,1856
"Individual Non-Mandatory","Social",16,1603
"Individual Non-Mandatory","Social",17,1407
"Individual Non-Mandatory","Social",18,1269
"Individual Non-Mandatory","Social",19,1133
