"TourType","Purpose","bin","num"
"Individual Non-Mandatory","Social",20,1067
"Individual Non-Mandatory","Social",21,960
"Individual Non-Mandatory","Social",22,939
"Individual Non-Mandatory","Social",23,842
"Individual Non-Mandatory","Social",24,793
"Individual Non-Mandatory","Social",25,744
"Individual Non-Mandatory","Social",26,663
"Individual Non-Mandatory","Social",27,643
"Individual Non-Mandatory","Social",28,570
"Individual Non-Mandatory","Social",29,510
"Individual Non-Mandatory","Social",30,476
"Individual Non-Mandatory","Social",31,444
"Individual Non-Mandatory","Social",32,415
"Individual Non-Mandatory","Social",33,356
"Individual Non-Mandatory","Social",34,373
"Individual Non-Mandatory","Social",35,303
"Individual Non-Mandatory","Social",36,253
"Individual Non-Mandatory","Social",37,281
"Individual Non-Mandatory","Social",38,259
"Individual Non-Mandatory","Social",39,191
"Individual Non-Mandatory","Social",40,197
"Individual Non-Mandatory","Social",41,175
"Individual Non-Mandatory","Social",42,136
"Individual Non-Mandatory","Social",43,141
"Individual Non-Mandatory","Social",44,103
"Individual Non-Mandatory","Social",45,118
"Individual Non-Mandatory","Social",46,114
"Individual Non-Mandatory","Social",47,80
"Individual Non-Mandatory","Social",48,64
"Individual Non-Mandatory","Social",49,55
"Individual Non-Mandatory","Social",50,47
"Individual Non-Mandatory","Social",51,46
"Individual Non-Mandatory","Social",52,46
"Individual Non-Mandatory","Social",53,26
"Individual Non-Mandatory","Social",54,30
"Individual Non-Mandatory","Social",55,22
"Individual Non-Mandatory","Social",56,25
"Individual Non-Mandatory","Social",57,20
"Individual Non-Mandatory","Social",58,9
"Individual Non-Mandatory","Social",59,62
"Joint","Discretionary",0,10397
"Joint","Discretionary",1,13384
"Joint","Discretionary",2,12714
"Joint","Discretionary",3,12228
"Joint","Discretionary",4,14102
"Joint","Discretionary",5,8066
"Joint","Discretionary",6,6933
"Joint","Discretionary",7,6056
"Joint","Discretionary",8,5263
"Joint","Discretionary",9,4462
"Joint","Discretionary",10,3988
"Joint","Discretionary",11,3269
"Joint","Discretionary",12,2798
"Joint","Discretionary",13,2282
"Joint","Discretionary",14,2031
"Joint","Discretionary",15,1717
"Joint","Discretionary",16,1502
"Joint","Discretionary",17,1182
"Joint","Discretionary",18,1037
"Joint","Discretionary",19,909
"Joint","Discretionary",20,735
"Joint","Discretionary",21,690
"Joint","Discretionary",22,613
"Joint","Discretionary",23,477
"Joint","Discretionary",24,434
"Joint","Discretionary",25,401
"Joint","Discretionary",26,347
"Joint","Discretionary",27,316
"Joint","Discretionary",28,296
"Joint","Discretionary",29,234
"Joint","Discretionary",30,247
"Joint","Discretionary",31,226
"Joint","Discretionary",32,221
"Joint","Discretionary",33,216
"Joint","Discretionary",34,169
"Joint","Discretionary",35,162
"Joint","Discretionary",36,142
"Joint","Discretionary",37,137
"Joint","Discretionary",38,118
"Joint","Discretionary",39,129
"Joint","Discretionary",40,103
"Joint","Discretionary",41,78
"Joint","Discretionary",42,78
"Joint","Discretionary",43,83
"Joint","Discretionary",44,75
"Joint","Discretionary",45,50
"Joint","Discretionary",46,52
"Joint","Discretionary",47,41
"Joint","Discretionary",48,35
"Joint","Discretionary",49,32
"Joint","Discretionary",50,31
"Joint","Discretionary",51,28
"Joint","Discretionary",52,24
"Joint","Discretionary",53,14
"Joint","Discretionary",54,15
"Joint","Discretionary",55,19
"Joint","Discretionary",56,19
"Joint","Discretionary",57,16
"Joint","Discretionary",58,12
"Joint","Discretionary",59,44
"Joint","EatOut",0,4136
"Joint","EatOut",1,8015
"Joint","EatOut",2,6236
"Joint","EatOut",3,6683
"Joint","EatOut",4,5812
"Joint","EatOut",5,5191
"Joint","EatOut",6,3907
"Joint","EatOut",7,3188
"Joint","EatOut",8,2437
"Joint","EatOut",9,1841
"Joint","EatOut",10,1383
"Joint","EatOut",11,1110
"Joint","EatOut",12,951
"Joint","EatOut",13,737
"Joint","EatOut",14,566
"Joint","EatOut",15,504
"Joint","EatOut",16,414
"Joint","EatOut",17,357
"Joint","EatOut",18,332
"Joint","EatOut",19,277
"Joint","EatOut",20,279
"Joint","EatOut",21,229
"Joint","EatOut",22,226
"Joint","EatOut",23,215
"Joint","EatOut",24,169
"Joint","EatOut",25,167
"Joint","EatOut",26,144
"Joint","EatOut",27,144
"Joint","EatOut",28,132
"Joint","EatOut",29,152
"Joint","EatOut",30,121
"Joint","EatOut",31,120
"Joint","EatOut",32,118
"Joint","EatOut",33,125
"Joint","EatOut",34,106
"Joint","EatOut",35,103
"Joint","EatOut",36,97
"Joint","EatOut",37,104
"Joint","EatOut",38,100
"Joint","EatOut",39,98
"Joint","EatOut",40,92
"Joint","EatOut",41,73
"Joint","EatOut",42,64
"Joint","EatOut",43,70
"Joint","EatOut",44,57
"Joint","EatOut",45,68
"Joint","EatOut",46,51
"Joint","EatOut",47,46
"Joint","EatOut",48,32
"Joint","EatOut",49,47
"Joint","EatOut",50,43
"Joint","EatOut",51,23
"Joint","EatOut",52,26
"Joint","EatOut",53,23
"Joint","EatOut",54,18
"Joint","EatOut",55,20
"Joint","EatOut",56,15
"Joint","EatOut",57,13
"Joint","EatOut",58,7
"Joint","EatOut",59,40
"Joint","Maintenance",0,3875
"Joint","Maintenance",1,9244
"Joint","Maintenance",2,10402
"Joint","Maintenance",3,7832
"Joint","Maintenance",4,7167
"Joint","Maintenance",5,6394
"Joint","Maintenance",6,5767
"Joint","Maintenance",7,5060
"Joint","Maintenance",8,4269
"Joint","Maintenance",9,3772
"Joint","Maintenance",10,3275
"Joint","Maintenance",11,2851
"Joint","Maintenance",12,2456
"Joint","Maintenance",13,2117
"Joint","Maintenance",14,1828
"Joint","Maintenance",15,1636
"Joint","Maintenance",16,1366
"Joint","Maintenance",17,1315
"Joint","Maintenance",18,1098
"Joint","Maintenance",19,994
"Joint","Maintenance",20,808
"Joint","Maintenance",21,774
"Joint","Maintenance",22,699
"Joint","Maintenance",23,651
"Joint","Maintenance",24,566
"Joint","Maintenance",25,503
"Joint","Maintenance",26,449
"Joint","Maintenance",27,408
"Joint","Maintenance",28,420
"Joint","Maintenance",29,394
"Joint","Maintenance",30,395
"Joint","Maintenance",31,355
"Joint","Maintenance",32,369
"Joint","Maintenance",33,299
"Joint","Maintenance",34,265
"Joint","Maintenance",35,264
"Joint","Maintenance",36,248
"Joint","Maintenance",37,216
"Joint","Maintenance",38,228
"Joint","Maintenance",39,195
"Joint","Maintenance",40,185
"Joint","Maintenance",41,152
"Joint","Maintenance",42,148
"Joint","Maintenance",43,127
"Joint","Maintenance",44,112
"Joint","Maintenance",45,100
"Joint","Maintenance",46,77
"Joint","Maintenance",47,86
"Joint","Maintenance",48,74
"Joint","Maintenance",49,76
"Joint","Maintenance",50,53
"Joint","Maintenance",51,47
"Joint","Maintenance",52,35
"Joint","Maintenance",53,33
"Joint","Maintenance",54,38
"Joint","Maintenance",55,31
"Joint","Maintenance",56,14
"Joint","Maintenance",57,12
"Joint","Maintenance",58,13
"Joint","Maintenance",59,72
"Joint","Shopping",0,9223
"Joint","Shopping",1,17478
"Joint","Shopping",2,16418
"Joint","Shopping",3,15041
"Joint","Shopping",4,11692
"Joint","Shopping",5,10065
"Joint","Shopping",6,8616
"Joint","Shopping",7,7152
"Joint","Shopping",8,6092
"Joint","Shopping",9,4721
"Joint","Shopping",10,3959
"Joint","Shopping",11,3263
"Joint","Shopping",12,2642
"Joint","Shopping",13,2098
"Joint","Shopping",14,1684
"Joint","Shopping",15,1374
"Joint","Shopping",16,1091
"Joint","Shopping",17,891
"Joint","Shopping",18,779
"Joint","Shopping",19,599
"Joint","Shopping",20,521
"Joint","Shopping",21,436
"Joint","Shopping",22,342
"Joint","Shopping",23,289
"Joint","Shopping",24,237
"Joint","Shopping",25,205
"Joint","Shopping",26,184
"Joint","Shopping",27,154
"Joint","Shopping",28,123
"Joint","Shopping",29,104
"Joint","Shopping",30,111
"Joint","Shopping",31,94
"Joint","Shopping",32,70
"Joint","Shopping",33,83
"Joint","Shopping",34,62
"Joint","Shopping",35,70
"Joint","Shopping",36,57
"Joint","Shopping",37,70
"Joint","Shopping",38,53
"Joint","Shopping",39,48
"Joint","Shopping",40,49
"Joint","Shopping",41,46
"Joint","Shopping",42,45
"Joint","Shopping",43,48
"Joint","Shopping",44,35
"Joint","Shopping",45,23
"Joint","Shopping",46,40
"Joint","Shopping",47,27
"Joint","Shopping",48,25
"Joint","Shopping",49,23
"Joint","Shopping",50,28
"Joint","Shopping",51,22
"Joint","Shopping",52,23
"Joint","Shopping",53,20
"Joint","Shopping",54,16
"Joint","Shopping",55,8
"Joint","Shopping",56,18
"Joint","Shopping",57,12
"Joint","Shopping",58,12
"Joint","Shopping",59,39
"Joint","Social",0,1671
"Joint","Social",1,2371
"Joint","Social",2,2479
"Joint","Social",3,2556
"Joint","Social",4,2284
"Joint","Social",5,2172
"Joint","Social",6,1753
"Joint","Social",7,1438
"Joint","Social",8,1332
"Joint","Social",9,940
"Joint","Social",10,811
"Joint","Social",11,704
"Joint","Social",12,544
"Joint","Social",13,472
"Joint","Social",14,371
"Joint","Social",15,341
"Joint","Social",16,285
"Joint","Social",17,251
"Joint","Social",18,221
"Joint","Social",19,191
"Joint","Social",20,186
"Joint","Social",21,190
"Joint","Social",22,166
"Joint","Social",23,151
"Joint","Social",24,147
"Joint","Social",25,122
"Joint","Social",26,112
"Joint","Social",27,111
"Joint","Social",28,100
"Joint","Social",29,113
"Joint","Social",30,99
"Joint","Social",31,72
"Joint","Social",32,82
"Joint","Social",33,75
"Joint","Social",34,54
"Joint","Social",35,48
"Joint","Social",36,49
"Joint","Social",37,52
"Joint","Social",38,38
"Joint","Social",39,24
"Joint","Social",40,31
"Joint","Social",41,24
"Joint","Social",42,29
"Joint","Social",43,21
"Joint","Social",44,18
"Joint","Social",45,18
"Joint","Social",46,20
"Joint","Social",47,15
"Joint","Social",48,17
"Joint","Social",49,13
"Joint","Social",50,9
"Joint","Social",51,10
"Joint","Social",52,2
"Joint","Social",53,6
"Joint","Social",54,1
"Joint","Social",55,9
"Joint","Social",56,2
"Joint","Social",57,5
"Joint","Social",58,5
"Joint","Social",59,10
"At-Work","EatOut",0,77249
"At-Work","EatOut",1,94246
"At-Work","EatOut",2,64494
"At-Work","EatOut",3,48510
"At-Work","EatOut",4,28562
"At-Work","EatOut",5,20324
"At-Work","EatOut",6,16497
"At-Work","EatOut",7,14404
"At-Work","EatOut",8,12035
"At-Work","EatOut",9,10197
"At-Work","EatOut",10,8513
"At-Work","EatOut",11,6890
"At-Work","EatOut",12,5438
"At-Work","EatOut",13,4191
"At-Work","EatOut",14,3258
"At-Work","EatOut",15,2452
"At-Work","EatOut",16,1806
"At-Work","EatOut",17,1236
"At-Work","EatOut",18,933
"At-Work","EatOut",19,646
"At-Work","EatOut",20,566
"At-Work","EatOut",21,584
"At-Work","EatOut",22,592
"At-Work","EatOut",23,546
"At-Work","EatOut",24,618
"At-Work","EatOut",25,524
"At-Work","EatOut",26,547
"At-Work","EatOut",27,597
"At-Work","EatOut",28,520
"At-Work","EatOut",29,580
"At-Work","EatOut",30,534
"At-Work","EatOut",31,481
"At-Work","EatOut",32,495
"At-Work","EatOut",33,438
"At-Work","EatOut",34,431
"At-Work","EatOut",35,432
"At-Work","EatOut",36,411
"At-Work","EatOut",37,370
"At-Work","EatOut",38,331
"At-Work","EatOut",39,377
"At-Work","EatOut",40,323
"At-Work","EatOut",41,251
"At-Work","EatOut",42,277
"At-Work","EatOut",43,222
"At-Work","EatOut",44,214
"At-Work","EatOut",45,230
"At-Work","EatOut",46,215
"At-Work","EatOut",47,170
"At-Work","EatOut",48,145
"At-Work","EatOut",49,134
"At-Work","EatOut",50,118
"At-Work","EatOut",51,81
"At-Work","EatOut",52,95
"At-Work","EatOut",53,71
"At-Work","EatOut",54,65
"At-Work","EatOut",55,66
"At-Work","EatOut",56,55
"At-Work","EatOut",57,47
"At-Work","EatOut",58,39
"At-Work","EatOut",59,141
"At-Work","Maintenance",0,20958
"At-Work","Maintenance",1,26323
"At-Work","Maintenance",2,17860
"At-Work","Maintenance",3,13626
"At-Work","Maintenance",4,7984
"At-Work","Maintenance",5,5851
"At-Work","Maintenance",6,4617
"At-Work","Maintenance",7,4004
"At-Work","Maintenance",8,3388
"At-Work","Maintenance",9,2868
"At-Work","Maintenance",10,2423
"At-Work","Maintenance",11,1906
"At-Work","Maintenance",12,1564
"At-Work","Maintenance",13,1174
"At-Work","Maintenance",14,911
"At-Work","Maintenance",15,708
"At-Work","Maintenance",16,531
"At-Work","Maintenance",17,376
"At-Work","Maintenance",18,275
"At-Work","Maintenance",19,181
"At-Work","Maintenance",20,172
"At-Work","Maintenance",21,178
"At-Work","Maintenance",22,147
"At-Work","Maintenance",23,171
"At-Work","Maintenance",24,153
"At-Work","Maintenance",25,157
"At-Work","Maintenance",26,147
"At-Work","Maintenance",27,134
"At-Work","Maintenance",28,162
"At-Work","Maintenance",29,144
"At-Work","Maintenance",30,162
"At-Work","Maintenance",31,145
"At-Work","Maintenance",32,150
"At-Work","Maintenance",33,136
"At-Work","Maintenance",34,108
"At-Work","Maintenance",35,105
"At-Work","Maintenance",36,111
"At-Work","Maintenance",37,104
"At-Work","Maintenance",38,83
"At-Work","Maintenance",39,94
"At-Work","Maintenance",40,104
"At-Work","Maintenance",41,89
"At-Work","Maintenance",42,63
"At-Work","Maintenance",43,67
"At-Work","Maintenance",44,61
"At-Work","Maintenance",45,56
"At-Work","Maintenance",46,49
"At-Work","Maintenance",47,35
"At-Work","Maintenance",48,50
"At-Work","Maintenance",49,38
"At-Work","Maintenance",50,27
"At-Work","Maintenance",51,25
"At-Work","Maintenance",52,21
"At-Work","Maintenance",53,20
"At-Work","Maintenance",54,24
"At-Work","Maintenance",55,14
"At-Work","Maintenance",56,10
"At-Work","Maintenance",57,11
"At-Work","Maintenance",58,9
"At-Work","Maintenance",59,55
"At-Work","WorkRelated",0,31085
"At-Work","WorkRelated",1,40103
"At-Work","WorkRelated",2,27758
"At-Work","WorkRelated",3,20995
"At-Work","WorkRelated",4,12633
"At-Work","WorkRelated",5,9036
"At-Work","WorkRelated",6,7554
"At-Work","WorkRelated",7,6579
"At-Work","WorkRelated",8,5424
"At-Work","WorkRelated",9,4531
"At-Work","WorkRelated",10,3786
"At-Work","WorkRelated",11,3103
"At-Work","WorkRelated",12,2483
"At-Work","WorkRelated",13,1802
"At-Work","WorkRelated",14,1490
"At-Work","WorkRelated",15,1131
"At-Work","WorkRelated",16,800
"At-Work","WorkRelated",17,549
"At-Work","WorkRelated",18,424
"At-Work","WorkRelated",19,299
"At-Work","WorkRelated",20,323
"At-Work","WorkRelated",21,271
"At-Work","WorkRelated",22,255
"At-Work","WorkRelated",23,261
"At-Work","WorkRelated",24,265
"At-Work","WorkRelated",25,247
"At-Work","WorkRelated",26,264
"At-Work","WorkRelated",27,283
"At-Work","WorkRelated",28,244
"At-Work","WorkRelated",29,252
"At-Work","WorkRelated",30,225
"At-Work","WorkRelated",31,247
"At-Work","WorkRelated",32,230
"At-Work","WorkRelated",33,199
"At-Work","WorkRelated",34,232
"At-Work","WorkRelated",35,189
"At-Work","WorkRelated",36,175
"At-Work","WorkRelated",37,173
"At-Work","WorkRelated",38,183
"At-Work","WorkRelated",39,133
"At-Work","WorkRelated",40,122
"At-Work","WorkRelated",41,120
"At-Work","WorkRelated",42,146
"At-Work","WorkRelated",43,109
"At-Work","WorkRelated",44,99
"At-Work","WorkRelated",45,99
"At-Work","WorkRelated",46,92
"At-Work","WorkRelated",47,77
"At-Work","WorkRelated",48,70
"At-Work","WorkRelated",49,69
"At-Work","WorkRelated",50,47
"At-Work","WorkRelated",51,41
"At-Work","WorkRelated",52,43
"At-Work","WorkRelated",53,34
"At-Work","WorkRelated",54,24
"At-Work","WorkRelated",55,29
"At-Work","WorkRelated",56,22
"At-Work","WorkRelated",57,31
"At-Work","WorkRelated",58,22
"At-Work","WorkRelated",59,65
