"tour_category","tourpurp","bin","num"
"MANDATORY","School",-1,8521
"MANDATORY","School",0,129875
"MANDATORY","School",1,74613
"MANDATORY","School",2,67983
"MANDATORY","School",3,59914
"MANDATORY","School",4,42261
"MANDATORY","School",5,26116
"MANDATORY","School",6,14307
"MANDATORY","School",7,7904
"MANDATORY","School",8,4902
"MANDATORY","School",9,3496
"MANDATORY","School",10,2774
"MANDATORY","School",11,2337
"MANDATORY","School",12,2043
"MANDATORY","School",13,1677
"MANDATORY","School",14,1442
"MANDATORY","School",15,1334
"MANDATORY","School",16,1177
"MANDATORY","School",17,1168
"MANDATORY","School",18,1069
"MANDATORY","School",19,969
"MANDATORY","School",20,893
"MANDATORY","School",21,905
"MANDATORY","School",22,847
"MANDATORY","School",23,840
"MANDATORY","School",24,726
"MANDATORY","School",25,705
"MANDATORY","School",26,604
"MANDATORY","School",27,666
"MANDATORY","School",28,556
"MANDATORY","School",29,516
"MANDATORY","School",30,430
"MANDATORY","School",31,380
"MANDATORY","School",32,321
"MANDATORY","School",33,261
"MANDATORY","School",34,250
"MANDATORY","School",35,201
"MANDATORY","School",36,162
"MANDATORY","School",37,146
"MANDATORY","School",38,114
"MANDATORY","School",39,74
"MANDATORY","School",40,77
"MANDATORY","School",41,58
"MANDATORY","School",42,48
"MANDATORY","School",43,43
"MANDATORY","School",44,20
"MANDATORY","School",45,23
"MANDATORY","School",46,22
"MANDATORY","School",47,22
"MANDATORY","School",48,16
"MANDATORY","School",49,10
"MANDATORY","School",50,11
"MANDATORY","School",51,9
"MANDATORY","School",52,6
"MANDATORY","School",53,6
"MANDATORY","School",54,3
"MANDATORY","School",55,3
"MANDATORY","School",56,2
"MANDATORY","School",57,1
"MANDATORY","School",58,2
"MANDATORY","School",59,4
"MANDATORY","School",60,3
"MANDATORY","School",61,1
"MANDATORY","School",62,1
"MANDATORY","School",63,2
"MANDATORY","School",64,1
"MANDATORY","School",65,2
"MANDATORY","School",66,1
"MANDATORY","School",67,3
"MANDATORY","School",68,1
"MANDATORY","School",69,1
"MANDATORY","University",-1,3287
"MANDATORY","University",0,13134
"MANDATORY","University",1,5621
"MANDATORY","University",2,2968
"MANDATORY","University",3,2078
"MANDATORY","University",4,1568
"MANDATORY","University",5,1329
"MANDATORY","University",6,1061
"MANDATORY","University",7,861
"MANDATORY","University",8,721
"MANDATORY","University",9,671
"MANDATORY","University",10,562
"MANDATORY","University",11,456
"MANDATORY","University",12,353
"MANDATORY","University",13,345
"MANDATORY","University",14,287
"MANDATORY","University",15,237
"MANDATORY","University",16,208
"MANDATORY","University",17,167
"MANDATORY","University",18,147
"MANDATORY","University",19,129
"MANDATORY","University",20,126
"MANDATORY","University",21,95
"MANDATORY","University",22,85
"MANDATORY","University",23,83
"MANDATORY","University",24,60
"MANDATORY","University",25,62
"MANDATORY","University",26,53
"MANDATORY","University",27,35
"MANDATORY","University",28,39
"MANDATORY","University",29,23
"MANDATORY","University",30,15
"MANDATORY","University",31,18
"MANDATORY","University",32,20
"MANDATORY","University",33,9
"MANDATORY","University",34,8
"MANDATORY","University",35,9
"MANDATORY","University",36,4
"MANDATORY","University",37,2
"MANDATORY","University",38,9
"MANDATORY","University",39,2
"MANDATORY","University",40,3
"MANDATORY","University",41,4
"MANDATORY","University",42,3
"MANDATORY","University",43,1
"MANDATORY","University",44,2
"MANDATORY","University",47,1
"MANDATORY","University",50,1
"MANDATORY","University",51,1
"MANDATORY","University",52,1
"MANDATORY","University",66,1
"MANDATORY","Work",-1,103760
"MANDATORY","Work",0,533989
"MANDATORY","Work",1,262497
"MANDATORY","Work",2,201735
"MANDATORY","Work",3,158822
"MANDATORY","Work",4,116227
"MANDATORY","Work",5,80273
"MANDATORY","Work",6,53196
"MANDATORY","Work",7,35260
"MANDATORY","Work",8,24995
"MANDATORY","Work",9,19441
"MANDATORY","Work",10,16430
"MANDATORY","Work",11,14526
"MANDATORY","Work",12,12690
"MANDATORY","Work",13,11037
"MANDATORY","Work",14,10225
"MANDATORY","Work",15,9244
"MANDATORY","Work",16,8321
"MANDATORY","Work",17,7840
"MANDATORY","Work",18,7337
"MANDATORY","Work",19,6564
"MANDATORY","Work",20,5920
"MANDATORY","Work",21,5612
"MANDATORY","Work",22,5219
"MANDATORY","Work",23,4772
"MANDATORY","Work",24,4386
"MANDATORY","Work",25,3995
"MANDATORY","Work",26,3771
"MANDATORY","Work",27,3335
"MANDATORY","Work",28,2983
"MANDATORY","Work",29,2750
"MANDATORY","Work",30,2368
"MANDATORY","Work",31,2104
"MANDATORY","Work",32,1870
"MANDATORY","Work",33,1649
"MANDATORY","Work",34,1453
"MANDATORY","Work",35,1238
"MANDATORY","Work",36,1053
"MANDATORY","Work",37,867
"MANDATORY","Work",38,795
"MANDATORY","Work",39,673
"MANDATORY","Work",40,601
"MANDATORY","Work",41,501
"MANDATORY","Work",42,433
"MANDATORY","Work",43,324
"MANDATORY","Work",44,279
"MANDATORY","Work",45,240
"MANDATORY","Work",46,192
"MANDATORY","Work",47,143
"MANDATORY","Work",48,123
"MANDATORY","Work",49,100
"MANDATORY","Work",50,65
"MANDATORY","Work",51,70
"MANDATORY","Work",52,41
"MANDATORY","Work",53,45
"MANDATORY","Work",54,46
"MANDATORY","Work",55,23
"MANDATORY","Work",56,29
"MANDATORY","Work",57,13
"MANDATORY","Work",58,8
"MANDATORY","Work",59,14
"MANDATORY","Work",60,6
"MANDATORY","Work",61,7
"MANDATORY","Work",62,10
"MANDATORY","Work",63,3
"MANDATORY","Work",64,2
"MANDATORY","Work",66,3
"MANDATORY","Work",68,2
"MANDATORY","Work",70,1
"MANDATORY","Work",79,1
"MANDATORY","Work",80,1
"INDIVIDUAL_NON_MANDATORY","Discretionary",-1,8003
"INDIVIDUAL_NON_MANDATORY","Discretionary",0,83361
"INDIVIDUAL_NON_MANDATORY","Discretionary",1,47579
"INDIVIDUAL_NON_MANDATORY","Discretionary",2,30983
"INDIVIDUAL_NON_MANDATORY","Discretionary",3,24542
"INDIVIDUAL_NON_MANDATORY","Discretionary",4,18922
"INDIVIDUAL_NON_MANDATORY","Discretionary",5,14866
"INDIVIDUAL_NON_MANDATORY","Discretionary",6,11284
"INDIVIDUAL_NON_MANDATORY","Discretionary",7,8647
"INDIVIDUAL_NON_MANDATORY","Discretionary",8,6500
"INDIVIDUAL_NON_MANDATORY","Discretionary",9,4987
"INDIVIDUAL_NON_MANDATORY","Discretionary",10,3609
"INDIVIDUAL_NON_MANDATORY","Discretionary",11,2710
"INDIVIDUAL_NON_MANDATORY","Discretionary",12,1923
"INDIVIDUAL_NON_MANDATORY","Discretionary",13,1482
"INDIVIDUAL_NON_MANDATORY","Discretionary",14,1056
"INDIVIDUAL_NON_MANDATORY","Discretionary",15,842
"INDIVIDUAL_NON_MANDATORY","Discretionary",16,642
"INDIVIDUAL_NON_MANDATORY","Discretionary",17,503
"INDIVIDUAL_NON_MANDATORY","Discretionary",18,334
"INDIVIDUAL_NON_MANDATORY","Discretionary",19,283
"INDIVIDUAL_NON_MANDATORY","Discretionary",20,221
"INDIVIDUAL_NON_MANDATORY","Discretionary",21,186
"INDIVIDUAL_NON_MANDATORY","Discretionary",22,146
"INDIVIDUAL_NON_MANDATORY","Discretionary",23,120
"INDIVIDUAL_NON_MANDATORY","Discretionary",24,107
"INDIVIDUAL_NON_MANDATORY","Discretionary",25,88
"INDIVIDUAL_NON_MANDATORY","Discretionary",26,73
"INDIVIDUAL_NON_MANDATORY","Discretionary",27,65
"INDIVIDUAL_NON_MANDATORY","Discretionary",28,41
"INDIVIDUAL_NON_MANDATORY","Discretionary",29,42
"INDIVIDUAL_NON_MANDATORY","Discretionary",30,44
"INDIVIDUAL_NON_MANDATORY","Discretionary",31,34
"INDIVIDUAL_NON_MANDATORY","Discretionary",32,20
"INDIVIDUAL_NON_MANDATORY","Discretionary",33,14
"INDIVIDUAL_NON_MANDATORY","Discretionary",34,14
"INDIVIDUAL_NON_MANDATORY","Discretionary",35,16
"INDIVIDUAL_NON_MANDATORY","Discretionary",36,9
"INDIVIDUAL_NON_MANDATORY","Discretionary",37,5
"INDIVIDUAL_NON_MANDATORY","Discretionary",38,4
"INDIVIDUAL_NON_MANDATORY","Discretionary",39,5
"INDIVIDUAL_NON_MANDATORY","Discretionary",40,4
"INDIVIDUAL_NON_MANDATORY","Discretionary",41,3
"INDIVIDUAL_NON_MANDATORY","Discretionary",42,1
"INDIVIDUAL_NON_MANDATORY","Discretionary",43,3
"INDIVIDUAL_NON_MANDATORY","Discretionary",44,1
"INDIVIDUAL_NON_MANDATORY","Discretionary",45,4
"INDIVIDUAL_NON_MANDATORY","Discretionary",46,2
"INDIVIDUAL_NON_MANDATORY","Discretionary",48,1
"INDIVIDUAL_NON_MANDATORY","Discretionary",49,2
"INDIVIDUAL_NON_MANDATORY","Discretionary",51,2
"INDIVIDUAL_NON_MANDATORY","Discretionary",52,1
"INDIVIDUAL_NON_MANDATORY","Discretionary",55,1
"INDIVIDUAL_NON_MANDATORY","Discretionary",56,1
"INDIVIDUAL_NON_MANDATORY","Discretionary",61,1
"INDIVIDUAL_NON_MANDATORY","Discretionary",64,1
"INDIVIDUAL_NON_MANDATORY","Discretionary",72,1
"INDIVIDUAL_NON_MANDATORY","Eatout",-1,1634
"INDIVIDUAL_NON_MANDATORY","Eatout",0,24198
"INDIVIDUAL_NON_MANDATORY","Eatout",1,9067
"INDIVIDUAL_NON_MANDATORY","Eatout",2,6271
"INDIVIDUAL_NON_MANDATORY","Eatout",3,4444
"INDIVIDUAL_NON_MANDATORY","Eatout",4,3017
"INDIVIDUAL_NON_MANDATORY","Eatout",5,2053
"INDIVIDUAL_NON_MANDATORY","Eatout",6,1394
"INDIVIDUAL_NON_MANDATORY","Eatout",7,958
"INDIVIDUAL_NON_MANDATORY","Eatout",8,763
"INDIVIDUAL_NON_MANDATORY","Eatout",9,630
"INDIVIDUAL_NON_MANDATORY","Eatout",10,502
"INDIVIDUAL_NON_MANDATORY","Eatout",11,413
"INDIVIDUAL_NON_MANDATORY","Eatout",12,339
"INDIVIDUAL_NON_MANDATORY","Eatout",13,284
"INDIVIDUAL_NON_MANDATORY","Eatout",14,256
"INDIVIDUAL_NON_MANDATORY","Eatout",15,216
"INDIVIDUAL_NON_MANDATORY","Eatout",16,180
"INDIVIDUAL_NON_MANDATORY","Eatout",17,162
"INDIVIDUAL_NON_MANDATORY","Eatout",18,114
"INDIVIDUAL_NON_MANDATORY","Eatout",19,124
"INDIVIDUAL_NON_MANDATORY","Eatout",20,92
"INDIVIDUAL_NON_MANDATORY","Eatout",21,99
"INDIVIDUAL_NON_MANDATORY","Eatout",22,89
"INDIVIDUAL_NON_MANDATORY","Eatout",23,77
"INDIVIDUAL_NON_MANDATORY","Eatout",24,56
"INDIVIDUAL_NON_MANDATORY","Eatout",25,38
"INDIVIDUAL_NON_MANDATORY","Eatout",26,45
"INDIVIDUAL_NON_MANDATORY","Eatout",27,52
"INDIVIDUAL_NON_MANDATORY","Eatout",28,28
"INDIVIDUAL_NON_MANDATORY","Eatout",29,31
"INDIVIDUAL_NON_MANDATORY","Eatout",30,33
"INDIVIDUAL_NON_MANDATORY","Eatout",31,27
"INDIVIDUAL_NON_MANDATORY","Eatout",32,31
"INDIVIDUAL_NON_MANDATORY","Eatout",33,16
"INDIVIDUAL_NON_MANDATORY","Eatout",34,25
"INDIVIDUAL_NON_MANDATORY","Eatout",35,15
"INDIVIDUAL_NON_MANDATORY","Eatout",36,18
"INDIVIDUAL_NON_MANDATORY","Eatout",37,14
"INDIVIDUAL_NON_MANDATORY","Eatout",38,13
"INDIVIDUAL_NON_MANDATORY","Eatout",39,11
"INDIVIDUAL_NON_MANDATORY","Eatout",40,8
"INDIVIDUAL_NON_MANDATORY","Eatout",41,7
"INDIVIDUAL_NON_MANDATORY","Eatout",42,11
"INDIVIDUAL_NON_MANDATORY","Eatout",43,9
"INDIVIDUAL_NON_MANDATORY","Eatout",44,9
"INDIVIDUAL_NON_MANDATORY","Eatout",45,2
"INDIVIDUAL_NON_MANDATORY","Eatout",46,4
"INDIVIDUAL_NON_MANDATORY","Eatout",47,1
"INDIVIDUAL_NON_MANDATORY","Eatout",48,3
"INDIVIDUAL_NON_MANDATORY","Eatout",49,2
"INDIVIDUAL_NON_MANDATORY","Eatout",50,3
"INDIVIDUAL_NON_MANDATORY","Eatout",53,1
"INDIVIDUAL_NON_MANDATORY","Eatout",56,1
"INDIVIDUAL_NON_MANDATORY","Eatout",57,1
"INDIVIDUAL_NON_MANDATORY","Eatout",59,1
"INDIVIDUAL_NON_MANDATORY","Eatout",61,1
"INDIVIDUAL_NON_MANDATORY","Eatout",62,1
"INDIVIDUAL_NON_MANDATORY","Escorting",-1,15680
"INDIVIDUAL_NON_MANDATORY","Escorting",0,147617
"INDIVIDUAL_NON_MANDATORY","Escorting",1,53171
"INDIVIDUAL_NON_MANDATORY","Escorting",2,36388
"INDIVIDUAL_NON_MANDATORY","Escorting",3,26361
"INDIVIDUAL_NON_MANDATORY","Escorting",4,17539
"INDIVIDUAL_NON_MANDATORY","Escorting",5,11361
"INDIVIDUAL_NON_MANDATORY","Escorting",6,7998
"INDIVIDUAL_NON_MANDATORY","Escorting",7,6160
"INDIVIDUAL_NON_MANDATORY","Escorting",8,4975
"INDIVIDUAL_NON_MANDATORY","Escorting",9,4479
"INDIVIDUAL_NON_MANDATORY","Escorting",10,3753
"INDIVIDUAL_NON_MANDATORY","Escorting",11,3253
"INDIVIDUAL_NON_MANDATORY","Escorting",12,2723
"INDIVIDUAL_NON_MANDATORY","Escorting",13,2305
"INDIVIDUAL_NON_MANDATORY","Escorting",14,1983
"INDIVIDUAL_NON_MANDATORY","Escorting",15,1693
"INDIVIDUAL_NON_MANDATORY","Escorting",16,1432
"INDIVIDUAL_NON_MANDATORY","Escorting",17,1144
"INDIVIDUAL_NON_MANDATORY","Escorting",18,1110
"INDIVIDUAL_NON_MANDATORY","Escorting",19,924
"INDIVIDUAL_NON_MANDATORY","Escorting",20,790
"INDIVIDUAL_NON_MANDATORY","Escorting",21,690
"INDIVIDUAL_NON_MANDATORY","Escorting",22,591
"INDIVIDUAL_NON_MANDATORY","Escorting",23,485
"INDIVIDUAL_NON_MANDATORY","Escorting",24,474
"INDIVIDUAL_NON_MANDATORY","Escorting",25,355
"INDIVIDUAL_NON_MANDATORY","Escorting",26,331
"INDIVIDUAL_NON_MANDATORY","Escorting",27,235
"INDIVIDUAL_NON_MANDATORY","Escorting",28,212
"INDIVIDUAL_NON_MANDATORY","Escorting",29,176
"INDIVIDUAL_NON_MANDATORY","Escorting",30,163
"INDIVIDUAL_NON_MANDATORY","Escorting",31,141
"INDIVIDUAL_NON_MANDATORY","Escorting",32,118
"INDIVIDUAL_NON_MANDATORY","Escorting",33,111
"INDIVIDUAL_NON_MANDATORY","Escorting",34,90
"INDIVIDUAL_NON_MANDATORY","Escorting",35,60
"INDIVIDUAL_NON_MANDATORY","Escorting",36,59
"INDIVIDUAL_NON_MANDATORY","Escorting",37,58
"INDIVIDUAL_NON_MANDATORY","Escorting",38,43
"INDIVIDUAL_NON_MANDATORY","Escorting",39,33
"INDIVIDUAL_NON_MANDATORY","Escorting",40,27
"INDIVIDUAL_NON_MANDATORY","Escorting",41,23
"INDIVIDUAL_NON_MANDATORY","Escorting",42,27
"INDIVIDUAL_NON_MANDATORY","Escorting",43,26
"INDIVIDUAL_NON_MANDATORY","Escorting",44,19
"INDIVIDUAL_NON_MANDATORY","Escorting",45,14
"INDIVIDUAL_NON_MANDATORY","Escorting",46,14
"INDIVIDUAL_NON_MANDATORY","Escorting",47,7
"INDIVIDUAL_NON_MANDATORY","Escorting",48,12
"INDIVIDUAL_NON_MANDATORY","Escorting",49,3
"INDIVIDUAL_NON_MANDATORY","Escorting",50,6
"INDIVIDUAL_NON_MANDATORY","Escorting",51,4
"INDIVIDUAL_NON_MANDATORY","Escorting",52,3
"INDIVIDUAL_NON_MANDATORY","Escorting",53,3
"INDIVIDUAL_NON_MANDATORY","Escorting",54,4
"INDIVIDUAL_NON_MANDATORY","Escorting",56,2
"INDIVIDUAL_NON_MANDATORY","Escorting",57,1
"INDIVIDUAL_NON_MANDATORY","Escorting",58,1
"INDIVIDUAL_NON_MANDATORY","Escorting",59,1
"INDIVIDUAL_NON_MANDATORY","Escorting",60,1
"INDIVIDUAL_NON_MANDATORY","Escorting",63,3
"INDIVIDUAL_NON_MANDATORY","Escorting",65,1
"INDIVIDUAL_NON_MANDATORY","Maintenance",-1,17330
"INDIVIDUAL_NON_MANDATORY","Maintenance",0,161926
"INDIVIDUAL_NON_MANDATORY","Maintenance",1,58406
"INDIVIDUAL_NON_MANDATORY","Maintenance",2,41715
"INDIVIDUAL_NON_MANDATORY","Maintenance",3,34324
"INDIVIDUAL_NON_MANDATORY","Maintenance",4,26324
"INDIVIDUAL_NON_MANDATORY","Maintenance",5,20154
"INDIVIDUAL_NON_MANDATORY","Maintenance",6,14340
"INDIVIDUAL_NON_MANDATORY","Maintenance",7,10250
"INDIVIDUAL_NON_MANDATORY","Maintenance",8,6982
"INDIVIDUAL_NON_MANDATORY","Maintenance",9,4691
"INDIVIDUAL_NON_MANDATORY","Maintenance",10,3102
"INDIVIDUAL_NON_MANDATORY","Maintenance",11,2215
"INDIVIDUAL_NON_MANDATORY","Maintenance",12,1515
"INDIVIDUAL_NON_MANDATORY","Maintenance",13,1068
"INDIVIDUAL_NON_MANDATORY","Maintenance",14,859
"INDIVIDUAL_NON_MANDATORY","Maintenance",15,642
"INDIVIDUAL_NON_MANDATORY","Maintenance",16,570
"INDIVIDUAL_NON_MANDATORY","Maintenance",17,487
"INDIVIDUAL_NON_MANDATORY","Maintenance",18,497
"INDIVIDUAL_NON_MANDATORY","Maintenance",19,423
"INDIVIDUAL_NON_MANDATORY","Maintenance",20,391
"INDIVIDUAL_NON_MANDATORY","Maintenance",21,345
"INDIVIDUAL_NON_MANDATORY","Maintenance",22,302
"INDIVIDUAL_NON_MANDATORY","Maintenance",23,332
"INDIVIDUAL_NON_MANDATORY","Maintenance",24,294
"INDIVIDUAL_NON_MANDATORY","Maintenance",25,272
"INDIVIDUAL_NON_MANDATORY","Maintenance",26,246
"INDIVIDUAL_NON_MANDATORY","Maintenance",27,208
"INDIVIDUAL_NON_MANDATORY","Maintenance",28,210
"INDIVIDUAL_NON_MANDATORY","Maintenance",29,203
"INDIVIDUAL_NON_MANDATORY","Maintenance",30,181
"INDIVIDUAL_NON_MANDATORY","Maintenance",31,162
"INDIVIDUAL_NON_MANDATORY","Maintenance",32,146
"INDIVIDUAL_NON_MANDATORY","Maintenance",33,132
"INDIVIDUAL_NON_MANDATORY","Maintenance",34,128
"INDIVIDUAL_NON_MANDATORY","Maintenance",35,118
"INDIVIDUAL_NON_MANDATORY","Maintenance",36,116
"INDIVIDUAL_NON_MANDATORY","Maintenance",37,101
"INDIVIDUAL_NON_MANDATORY","Maintenance",38,91
"INDIVIDUAL_NON_MANDATORY","Maintenance",39,88
"INDIVIDUAL_NON_MANDATORY","Maintenance",40,84
"INDIVIDUAL_NON_MANDATORY","Maintenance",41,68
"INDIVIDUAL_NON_MANDATORY","Maintenance",42,55
"INDIVIDUAL_NON_MANDATORY","Maintenance",43,56
"INDIVIDUAL_NON_MANDATORY","Maintenance",44,38
"INDIVIDUAL_NON_MANDATORY","Maintenance",45,37
"INDIVIDUAL_NON_MANDATORY","Maintenance",46,31
"INDIVIDUAL_NON_MANDATORY","Maintenance",47,28
"INDIVIDUAL_NON_MANDATORY","Maintenance",48,14
"INDIVIDUAL_NON_MANDATORY","Maintenance",49,15
"INDIVIDUAL_NON_MANDATORY","Maintenance",50,15
"INDIVIDUAL_NON_MANDATORY","Maintenance",51,11
"INDIVIDUAL_NON_MANDATORY","Maintenance",52,6
"INDIVIDUAL_NON_MANDATORY","Maintenance",53,5
"INDIVIDUAL_NON_MANDATORY","Maintenance",54,7
"INDIVIDUAL_NON_MANDATORY","Maintenance",55,7
"INDIVIDUAL_NON_MANDATORY","Maintenance",56,3
"INDIVIDUAL_NON_MANDATORY","Maintenance",57,3
"INDIVIDUAL_NON_MANDATORY","Maintenance",58,3
"INDIVIDUAL_NON_MANDATORY","Maintenance",59,1
"INDIVIDUAL_NON_MANDATORY","Maintenance",60,4
"INDIVIDUAL_NON_MANDATORY","Maintenance",61,2
"INDIVIDUAL_NON_MANDATORY","Maintenance",64,1
"INDIVIDUAL_NON_MANDATORY","Maintenance",65,1
"INDIVIDUAL_NON_MANDATORY","Maintenance",69,1
"INDIVIDUAL_NON_MANDATORY","Shopping",-1,20735
"INDIVIDUAL_NON_MANDATORY","Shopping",0,243484
"INDIVIDUAL_NON_MANDATORY","Shopping",1,88956
"INDIVIDUAL_NON_MANDATORY","Shopping",2,64186
"INDIVIDUAL_NON_MANDATORY","Shopping",3,47927
"INDIVIDUAL_NON_MANDATORY","Shopping",4,32131
"INDIVIDUAL_NON_MANDATORY","Shopping",5,20663
"INDIVIDUAL_NON_MANDATORY","Shopping",6,12831
"INDIVIDUAL_NON_MANDATORY","Shopping",7,8323
"INDIVIDUAL_NON_MANDATORY","Shopping",8,5552
"INDIVIDUAL_NON_MANDATORY","Shopping",9,4242
