Facility Type,NAME,ATYPE1,ATYPE2,ATYPE3,ATYPE4,ATYPE5,ATYPE6,ATYPE7
0,centroid connector,10000,10000,10000,10000,10000,10000,10000
1,interstate/freeway,1900,1900,2000,2000,2050,2100,2100
2,expressway,1200,1200,1300,1350,1400,1450,1450
3,parkway,1150,1150,1250,1300,1350,1400,1400
4,freeway HOV (concurrent),1900,1900,2000,2000,2050,2100,2100
5,freeway HOV (barrier separated),1900,1900,2000,2000,2050,2100,2100
6,freeway truck only,1900,1900,2000,2000,2050,2100,2100
7,system to system ramp,1300,1400,1500,1600,1700,1700,1700
8,exit ramp,800,850,850,850,850,900,900
9,entrance ramp,900,900,950,950,1000,1050,1100
10,principal arterial,1000,1050,1100,1150,1200,1250,1300
11,minor arterial,900,900,950,1000,1000,1050,1100
12,arterial HOV,1000,1050,1100,1150,1200,1250,1300
13,arterial truck only,900,900,950,1000,1000,1050,1100
14,collector,750,800,800,850,850,900,900
