Volume Group,Observations,Observed Counts,Estimated Volumes,RMSE,%RMSE,Volume/Count Ratio
"< 2,500",3283,3981000,4979000,1421,117%,1.25
"2,500 - 4,999",2109,7736000,7967000,2105,57%,1.03
"5,000 - 9,999",2681,19120000,18710000,3161,44%,0.98
"10,000 - 24,999",2300,35163000,31083000,4891,32%,0.88
"25,000 - 49,999",365,12389000,11715000,7918,23%,0.95
"50,000 - 74,999",172,10913000,10421000,10202,16%,0.95
"75,000 - 99,999",103,8793000,8506000,10373,12%,0.97
">= 100,000",104,12806000,12705000,10697,9%,0.99
Total,11117,110901000,106086000,3812,38%,0.96
